formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
CuAgO2,Ag,Cu,none,-0.5927,0.0,0.0,12.842392387191062,0.0,2.841449666,3.368761943,5.366555648,90.0,90.0,90.0,0.0,Ag1 Cu1 O2,8.0,47.0,39.0,23.0,15.0,8.0,64.0,87.0,23.0,75.75,11.25,87.0,15.9994,107.8682,91.8688,50.85325,34.85385,15.9994,54.8,1357.77,1302.97,675.5749999999999,620.7750000000001,54.8,11.0,16.0,5.0,13.5,2.5,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,145.0,79.0,102.25,36.25,66.0,1.9,3.44,1.54,2.6775,0.7625,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.5,2.5,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,16.33,7.224999999999998,11.4025,2.463749999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,Ag+1 Cu3+1 O2-2,-2,3,5,2.1213203435596424
AcHfO3,Ac,Hf,none,-3.2885,0.235,0.0,15.418171728741282,0.300999999999999,5.774307138628668,5.774307138628668,6.294816834808222,62.69960927210333,62.69960927210333,59.99998695409476,0.0,Ac1 Hf1 O3,8.0,89.0,81.0,37.0,34.8,8.0,14.0,87.0,73.0,64.0,27.6,87.0,15.9994,227.0,211.0006,90.69764,89.637888,15.9994,54.8,2506.0,2451.2,798.6800000000001,892.6560000000002,54.8,3.0,16.0,13.0,11.0,6.0,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,215.0,149.0,117.6,61.92,66.0,1.1,3.44,2.34,2.544,1.0752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,18.0,15.0,7.8,4.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.4,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.6,3.12,2.0,9.105,44.5125,35.4075,18.8055,11.6406,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac0+1 Hf0+1 O0+3,0,0,0,0.0
PrAlO3,Al,Pr,none,-3.4976,0.002,0.0,10.722326649842651,3.743,5.32957859249716,5.32957859249716,5.363386909696614,120.21006751604608,120.21006751604608,59.80665739202225,0.0,Al1 O3 Pr1,8.0,59.0,51.0,19.2,15.919999999999998,8.0,17.0,87.0,70.0,70.2,21.28,87.0,15.9994,140.90765,124.90825,43.17747772,39.09206891199999,15.9994,54.8,1204.0,1149.2,460.374,486.6887999999999,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,203.0,137.0,104.4,46.08,66.0,1.13,3.44,2.31,2.612,0.9936,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,6.0,3.0,5.2,0.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,2.0,11.0,9.0,4.4,2.88,2.0,9.105,35.675,26.57,15.894,8.146799999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Pr3+1,-2,3,5,2.449489742783178
Ac2W4O3,Ac,W,none,-0.339,1.65,0.0,22.240025698812666,0.0,8.814222196,2.974739148,8.814600324007513,90.0,119.99733679937388,90.0,0.0,Ac2 O3 W4,8.0,89.0,81.0,55.333333333333336,31.55555555555556,74.0,14.0,87.0,73.0,54.77777777777778,21.48148148148148,51.0,15.9994,227.0,211.0006,137.48424444444447,80.9898962962963,183.84,54.8,3695.0,3640.2,1954.488888888889,1547.120987654321,3695.0,3.0,16.0,13.0,8.666666666666666,4.888888888888888,6.0,2.0,7.0,5.0,4.888888888888889,1.9259259259259256,6.0,66.0,215.0,149.0,141.77777777777777,50.51851851851852,162.0,1.1,3.44,2.34,2.44,0.6666666666666666,2.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,0.0,4.0,4.0,2.0,1.7777777777777777,4.0,0.0,14.0,14.0,6.222222222222222,6.913580246913581,14.0,3.0,20.0,17.0,11.555555555555555,7.5061728395061715,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,9.0,9.0,4.666666666666667,3.1111111111111107,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.333333333333333,2.2222222222222228,6.0,9.105,44.5125,35.4075,20.06,10.86777777777778,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,155.77777777777777,95.85185185185186,229.0,Ac0+2 O0+3 W0+4,0,0,0,0.0
Al2Sb2O5,Al,Sb,none,-1.0311,1.368,0.0,13.91841144041392,0.0,7.045752,4.216503,4.216503,90.0,90.0,90.0,0.0,Al2 O5 Sb2,8.0,51.0,43.0,18.666666666666668,14.370370370370372,8.0,73.0,87.0,14.0,83.44444444444444,4.641975308641976,87.0,15.9994,121.76,105.7606,41.9422308,35.47456408888889,15.9994,54.8,933.47,878.6700000000001,438.72222222222223,426.58024691358025,54.8,13.0,16.0,3.0,15.11111111111111,0.9876543209876544,16.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,66.0,139.0,73.0,94.44444444444444,31.60493827160494,66.0,1.61,3.44,1.83,2.724444444444444,0.7950617283950617,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.111111111111111,0.9876543209876544,4.0,0.0,10.0,10.0,2.2222222222222223,3.45679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,7.333333333333333,3.407407407407407,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,9.105,31.56,22.455,15.733888888888892,7.365432098765432,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,93.55555555555556,90.61728395061728,12.0,Al3+2 O2-5 Sb5+1 Sb-1,-2,5,7,2.6666666666666665
Li2Ag2O5,Ag,Li,none,-0.429,0.484,0.0,12.611658597221073,0.0,7.701147,3.839102,3.839102,90.0,90.0,90.0,0.0,Ag2 Li2 O5,3.0,47.0,44.0,15.555555555555555,13.975308641975309,8.0,1.0,87.0,86.0,63.0,27.55555555555556,87.0,6.941,107.8682,100.9272,34.40171111111111,32.65177283950617,15.9994,54.8,1234.93,1180.13,405.6933333333334,389.8814814814815,54.8,1.0,16.0,15.0,11.555555555555555,4.938271604938271,16.0,2.0,5.0,3.0,2.6666666666666665,1.037037037037037,2.0,66.0,145.0,79.0,97.33333333333331,34.81481481481481,66.0,0.98,3.44,2.46,2.557777777777778,0.9802469135802468,3.44,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.2222222222222223,3.45679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,2.2222222222222223,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,9.105,16.5933333333,7.488333333299998,12.374629629622222,3.632921810691357,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.55555555555556,106.17283950617283,12.0,Ag0+2 Li0+2 O0+5,0,0,0,0.0
AcGd2O4,Ac,Gd,none,-3.4595,0.102,0.0,17.665446797994576,0.0,7.0453631279836815,7.0453631279836815,7.0453631279836815,119.99123547523736,90.01518127266537,119.99123547523736,0.0,Ac1 Gd2 O4,8.0,89.0,81.0,35.57142857142857,31.51020408163265,8.0,14.0,87.0,73.0,59.42857142857143,31.51020408163265,87.0,15.9994,227.0,211.0006,86.49965714285715,80.5717224489796,15.9994,54.8,1586.0,1531.2,673.4571428571428,707.0367346938775,54.8,3.0,16.0,13.0,10.428571428571429,6.36734693877551,16.0,2.0,7.0,5.0,3.857142857142857,2.122448979591837,2.0,66.0,215.0,149.0,124.42857142857144,66.77551020408164,66.0,1.1,3.44,2.34,2.4657142857142853,1.113469387755102,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,1.0,1.0,0.4285714285714285,0.4897959183673469,0.0,0.0,7.0,7.0,2.0,2.857142857142857,0.0,3.0,10.0,7.0,6.714285714285714,1.8775510204081631,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,3.857142857142857,4.408163265306122,0.0,0.0,7.0,7.0,2.0,2.857142857142857,0.0,2.0,16.0,14.0,7.0,5.714285714285714,2.0,9.105,44.5125,35.4075,20.71892857142857,13.273061224489794,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857144,94.20408163265304,12.0,Ac0+1 Gd0+2 O0+4,0,0,0,0.0
EuAlO3,Al,Eu,none,-3.1046,0.001,0.0,10.327781075539791,0.0,5.264123,5.266092,7.451137,90.0,90.0,90.0,0.0,Al1 Eu1 O3,8.0,63.0,55.0,20.0,17.2,8.0,25.0,87.0,62.0,71.8,18.72,87.0,15.9994,151.964,135.9646,45.38874772,42.630100912,15.9994,54.8,1095.0,1040.2,438.574,460.5288000000001,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,198.0,132.0,103.4,44.88,66.0,1.185,3.44,2.255,2.623,0.9803999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,3.0,9.0,6.0,6.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,9.105,36.46,27.355,16.051,8.3352,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Al3+1 Eu3+1 O2-3,-2,3,5,2.449489742783178
AgMoO2,Ag,Mo,none,-1.2822,0.334,0.0,12.234404875323502,0.0,2.8599210072902363,2.8599210072902363,13.81769,90.0,90.0,59.99969909842248,0.0,Ag1 Mo1 O2,8.0,47.0,39.0,26.25,18.25,8.0,50.0,87.0,37.0,72.25,14.75,87.0,15.9994,107.8682,91.8688,58.95674999999999,42.95735,15.9994,54.8,2896.0,2841.2,1060.1325000000002,1005.3325,54.8,6.0,16.0,10.0,12.25,3.75,16.0,2.0,5.0,3.0,3.5,1.5,2.0,66.0,154.0,88.0,107.75,41.75,66.0,1.93,3.44,1.51,2.7425,0.6975,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.25,1.875,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.75,1.625,2.0,9.105,16.33,7.224999999999998,12.5575,3.4524999999999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Ag+1 Mo3+1 O2-2,-2,3,5,2.1213203435596424
Al2Re2O5,Al,Re,none,-1.2864,1.097,0.0,10.456201875022323,0.0,7.930297,3.444796,3.444796,90.0,90.0,90.0,0.0,Al2 O5 Re2,8.0,75.0,67.0,24.0,22.666666666666668,8.0,54.0,87.0,33.0,76.55555555555556,11.604938271604938,87.0,15.9994,186.207,170.2076,56.26378635555555,57.75253939753085,15.9994,54.8,3459.0,3404.2,1006.548888888889,1089.9782716049383,54.8,7.0,16.0,9.0,13.333333333333334,2.962962962962963,16.0,2.0,6.0,4.0,3.111111111111111,1.2839506172839503,2.0,66.0,151.0,85.0,97.11111111111111,34.5679012345679,66.0,1.61,3.44,1.83,2.691111111111111,0.8320987654320988,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,5.0,5.0,1.1111111111111112,1.728395061728395,0.0,0.0,14.0,14.0,3.111111111111111,4.839506172839506,0.0,3.0,21.0,18.0,8.666666666666666,5.481481481481481,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,5.0,5.0,1.1111111111111112,1.728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.333333333333333,1.4814814814814814,2.0,9.105,16.48,7.375,11.977222222222224,3.191358024691358,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753086,12.0,Al0+2 O0+5 Re0+2,0,0,0,0.0
Ag2Sb4O11,Ag,Sb,none,-1.2819,0.111,0.0,13.73439833056381,0.0,5.332741353,5.333087918035671,9.395187926891358,90.1880186271497,90.1865477653332,119.09179213885814,0.0,Ag2 O11 Sb4,8.0,51.0,43.0,22.705882352941178,19.031141868512112,8.0,65.0,87.0,22.0,83.94117647058823,4.456747404844293,87.0,15.9994,121.76,105.7606,51.69234117647059,46.19086505190312,15.9994,54.8,1234.93,1180.13,393.3988235294117,438.18671280276817,54.8,11.0,16.0,5.0,15.176470588235292,1.0657439446366783,16.0,2.0,5.0,3.0,3.0588235294117645,1.370242214532872,2.0,66.0,145.0,79.0,92.47058823529412,34.25605536332179,66.0,1.93,3.44,1.51,2.935294117647058,0.6531487889273359,3.44,1.0,2.0,1.0,1.8823529411764703,0.2076124567474048,2.0,0.0,4.0,4.0,3.294117647058824,0.9134948096885814,4.0,0.0,10.0,10.0,3.5294117647058822,4.567474048442907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.705882352941176,3.501730103806228,6.0,0.0,1.0,1.0,0.1176470588235294,0.2076124567474048,0.0,0.0,3.0,3.0,2.0,0.4705882352941176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.117647058823529,0.4152249134948096,2.0,9.105,31.56,22.455,15.238529411764706,7.937508650519031,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,73.29411764705883,79.32179930795849,12.0,Ag+2 O2-11 Sb5+4,-2,5,7,2.930569107548506
Ac2SeO2,Ac,Se,none,-3.165,0.064,0.0,23.39130233450326,2.9689999999999994,7.5937705749731474,6.843044435097723,6.620836546651108,68.64435985329646,57.06261004323671,54.293030103466826,0.0,Ac2 O2 Se1,8.0,89.0,81.0,45.6,34.72,8.0,14.0,89.0,75.0,58.2,35.36,14.0,15.9994,227.0,211.0006,112.99176,91.206592,15.9994,54.8,1323.0,1268.2,649.92,538.464,54.8,3.0,16.0,13.0,10.8,6.24,3.0,2.0,7.0,5.0,4.4,2.08,2.0,66.0,215.0,149.0,136.4,62.88,66.0,1.1,3.44,2.34,2.326,0.9808,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.92,0.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,6.8,3.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.96,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.8,3.3600000000000003,2.0,9.105,44.5125,35.4075,26.631000000000007,14.305200000000005,9.105,0.0,0.799,0.799,0.1598,0.25568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.6,101.92,12.0,Ac3+2 O2-2 Se2-1,-2,3,5,2.449489742783178
Ag2RuO4,Ag,Ru,none,-0.6231,0.1,0.0,14.045655442697823,0.0,8.17675995566977,7.057033410961513,5.934765460205772,77.4761913260306,57.407638035866135,45.11617063810327,0.0,Ag2 O4 Ru1,8.0,47.0,39.0,24.285714285714285,18.612244897959183,8.0,56.0,87.0,31.0,76.28571428571429,12.244897959183673,87.0,15.9994,107.8682,91.8688,54.40057142857143,43.887053061224485,15.9994,54.8,2607.0,2552.2,756.5799999999999,802.0342857142857,54.8,8.0,16.0,8.0,13.428571428571429,2.9387755102040813,16.0,2.0,5.0,3.0,3.2857142857142856,1.469387755102041,2.0,66.0,146.0,80.0,100.0,38.85714285714285,66.0,1.93,3.44,1.51,2.8314285714285714,0.6955102040816327,3.44,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,3.857142857142857,4.408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.714285714285714,1.959183673469388,6.0,0.0,1.0,1.0,0.4285714285714285,0.4897959183673468,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.5714285714285714,2.0,9.105,16.33,7.224999999999998,11.79857142857143,3.078367346938775,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Ag+2 O2-4 Ru6+1,-2,6,8,2.7774602993176543
AcHfO3,Ac,Hf,none,-3.2445,0.279,0.0,15.47653125132155,0.0,6.722673000671236,5.92439400058141,7.77173,90.0,90.0,89.99838763055828,0.0,Ac1 Hf1 O3,8.0,89.0,81.0,37.0,34.8,8.0,14.0,87.0,73.0,64.0,27.6,87.0,15.9994,227.0,211.0006,90.69764,89.637888,15.9994,54.8,2506.0,2451.2,798.6800000000001,892.6560000000002,54.8,3.0,16.0,13.0,11.0,6.0,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,215.0,149.0,117.6,61.92,66.0,1.1,3.44,2.34,2.544,1.0752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,18.0,15.0,7.8,4.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.4,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.6,3.12,2.0,9.105,44.5125,35.4075,18.8055,11.6406,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac0+1 Hf0+1 O0+3,0,0,0,0.0
AcUO3,Ac,U,none,-2.1638,1.345,0.0,20.163943821264176,0.0,4.654237,4.654237,4.654237,90.0,90.0,90.0,0.0,Ac1 O3 U1,8.0,92.0,84.0,41.0,39.6,8.0,14.0,87.0,73.0,59.0,33.6,87.0,15.9994,238.02891,222.02951,102.605422,103.92722640000002,15.9994,54.8,1408.0,1353.2,579.08,629.1360000000001,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,7.0,5.0,4.0,2.4,2.0,66.0,215.0,149.0,121.8,66.96,66.0,1.1,3.44,2.34,2.56,1.0559999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,6.0,3.0,5.4,0.9599999999999996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,2.0,20.0,18.0,7.0,6.0,2.0,9.105,44.5125,35.4075,18.3705,11.1186,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,64.8,64.08,12.0,Ac3+1 O2-3 U3+1,-2,3,5,2.449489742783178
Al(PO3)3,Al,P,none,-2.7045,0.0,0.0,13.631403068532912,6.155,6.057700139381116,14.898138,8.147457312130024,90.0,105.41817372643622,90.0,0.0,Al1 O9 P3,8.0,15.0,7.0,10.0,2.769230769230769,8.0,73.0,87.0,14.0,85.0,2.769230769230769,87.0,15.9994,30.973762,14.974362,20.29980189230769,5.954402620118344,15.9994,54.8,933.47,878.6700000000001,182.96692307692308,177.46189349112427,54.8,13.0,16.0,3.0,15.538461538461538,0.6390532544378699,16.0,2.0,3.0,1.0,2.3076923076923075,0.4260355029585798,2.0,66.0,121.0,55.0,79.6923076923077,18.958579881656803,66.0,1.61,3.44,1.83,3.01076923076923,0.594319526627219,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.5384615384615383,0.6390532544378699,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.538461538461538,0.6390532544378699,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.4615384615384617,0.6390532544378699,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.4615384615384617,0.6390532544378699,2.0,9.105,22.5702380952,13.4652380952,12.77967032966154,5.088005071839054,9.105,0.0,1.625,1.625,0.375,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,26.07692307692308,30.60355029585799,12.0,Al3+1 O2-9 P5+3,-2,5,7,3.038218101251
